"species","status"
"Satyrium neglectum","EN"
"Satyrium nepalense","LC"
"Satyrium odorum","LC"
"Satyrium oliganthum","CR"
"Satyrium orbiculare","LC"
"Satyrium outeniquense","EN"
"Satyrium pallens","EN"
"Satyrium paludosum","EN"
"Satyrium parviflorum","LC"
"Satyrium perrieri","CR"
"Satyrium princeae","EN"
"Satyrium princeps","LC"
"Satyrium pulchrum","EN"
"Satyrium pumilum","LC"
"Satyrium pygmaeum","LC"
"Satyrium retusum","EN"
"Satyrium rhodanthum","LC"
"Satyrium rhynchanthoides","EN"
"Satyrium rhynchanthum","EN"
"Satyrium riparium","LC"
"Satyrium robustum","LC"
"Satyrium rostratum","CR"
"Satyrium rupestre","EN"
"Satyrium sceptrum","LC"
"Satyrium schimperi","EN"
"Satyrium shirense","LC"
"Satyrium situsanguinum","LC"
"Satyrium sphaeranthum","EN"
"Satyrium sphaerocarpum","LC"
"Satyrium stenopetalum","EN"
"Satyrium striatum","EN"
"Satyrium trinerve","EN"
"Satyrium volkensii","LC"
"Satyrium yunnanense","LC"
"Saundersia mirabilis","LC"
"Saundersia paniculata","LC"
"Sauroglossum andinum","LC"
"Sauroglossum aurantiacum","LC"
"Sauroglossum corymbosum","EN"
"Sauroglossum elatum","LC"
"Sauvetrea laevilabris","LC"
"Scaphosepalum anchoriferum","LC"
"Scaphosepalum antenniferum","LC"
"Scaphosepalum beluosum","LC"
"Scaphosepalum bicolor","LC"
"Scaphosepalum bicristatum","EXT"
"Scaphosepalum breve","LC"
"Scaphosepalum cimex","LC"
"Scaphosepalum clavellatum","EN"
"Scaphosepalum dalstroemii","LC"
"Scaphosepalum delhierroi","LC"
"Scaphosepalum digitale","LC"
"Scaphosepalum dodsonii","LC"
"Scaphosepalum fimbriatum","LC"
"Scaphosepalum gibberosum","CR"
"Scaphosepalum globosum","LC"
"Scaphosepalum grande","LC"
"Scaphosepalum hirtzii","LC"
"Scaphosepalum jostii","LC"
"Scaphosepalum lima","LC"
"Scaphosepalum medinae","LC"
"Scaphosepalum microdactylum","LC"
"Scaphosepalum odontochilum","LC"
"Scaphosepalum ophidion","LC"
"Scaphosepalum ovulare","LC"
"Scaphosepalum pleurothallodes","LC"
"Scaphosepalum portillae","LC"
"Scaphosepalum rapax","LC"
"Scaphosepalum swertiifolium","LC"
"Scaphosepalum triceratops","LC"
"Scaphosepalum verrucosum","EN"
"Scaphosepalum xystra","LC"
"Scaphyglottis amparoana","LC"
"Scaphyglottis arctata","LC"
"Scaphyglottis atwoodii","LC"
"Scaphyglottis aurea","LC"
"Scaphyglottis behrii","LC"
"Scaphyglottis bicornis","LC"
"Scaphyglottis bidentata","LC"
"Scaphyglottis bifida","LC"
"Scaphyglottis bilineata","LC"
"Scaphyglottis boliviensis","LC"
"Scaphyglottis brasiliensis","LC"
"Scaphyglottis chlorantha","EN"
"Scaphyglottis clavata","LC"
"Scaphyglottis conferta","LC"
"Scaphyglottis confusa","LC"
"Scaphyglottis corallorrhiza","LC"
"Scaphyglottis coriacea","LC"
"Scaphyglottis crurigera","LC"
"Scaphyglottis cuniculata","LC"
"Scaphyglottis densa","LC"
"Scaphyglottis fasciculata","LC"
"Scaphyglottis fusiformis","LC"
"Scaphyglottis geminata","LC"
"Scaphyglottis gentryi","LC"
"Scaphyglottis gigantea","LC"
"Scaphyglottis grandiflora","LC"
"Scaphyglottis hirtzii","CR"
"Scaphyglottis hondurensis","LC"
"Scaphyglottis imbricata","LC"
"Scaphyglottis jimenezii","LC"
"Scaphyglottis laevilabium","LC"
"Scaphyglottis leucantha","LC"
"Scaphyglottis limonensis","LC"
"Scaphyglottis lindeniana","LC"
"Scaphyglottis livida","LC"
"Scaphyglottis longicaulis","LC"
"Scaphyglottis mesocopis","LC"
"Scaphyglottis micrantha","LC"
"Scaphyglottis minutiflora","LC"
"Scaphyglottis modesta","LC"
"Scaphyglottis monspirrae","LC"
"Scaphyglottis pachybulbon","LC"
"Scaphyglottis panamensis","LC"
"Scaphyglottis prolifera","LC"
"Scaphyglottis propinqua","LC"
"Scaphyglottis pulchella","LC"
"Scaphyglottis punctulata","LC"
"Scaphyglottis reflexa","LC"
"Scaphyglottis robusta","LC"
"Scaphyglottis sessiliflora","LC"
"Scaphyglottis sickii","LC"
"Scaphyglottis sigmoidea","LC"
"Scaphyglottis spathulata","LC"
"Scaphyglottis stellata","LC"
"Scaphyglottis subulata","LC"
"Scaphyglottis summersii","LC"
"Scaphyglottis tenella","LC"
"Scaphyglottis tenuis","LC"
"Scaphyglottis triloba","LC"
"Schiedeella affinis","EN"
"Schiedeella albovaginata","LC"
"Schiedeella amesiana","LC"
"Schiedeella arizonica","LC"
"Schiedeella crenulata","LC"
"Schiedeella faucisanguinea","EN"
"Schiedeella garayana","LC"
"Schiedeella nagelii","LC"
"Schiedeella saltensis","EN"
"Schiedeella trilineata","LC"
"Schistotylus purpuratus","LC"
"Schizochilus angustifolius","EN"
"Schizochilus bulbinella","EN"
"Schizochilus cecilii","EN"
"Schizochilus crenulatus","EN"
"Schizochilus flexuosus","LC"
"Schizochilus gerrardii","EN"
"Schizochilus lepidus","EN"
"Schizochilus lilacinus","EN"
"Schizochilus sulphureus","LC"
"Schizochilus zeyheri","EN"
"Schoenorchis buddleiflora","LC"
"Schoenorchis endertii","EN"
"Schoenorchis gemmata","LC"
"Schoenorchis juncifolia","EN"
"Schoenorchis micrantha","LC"
"Schoenorchis minutiflora","EN"
"Schoenorchis pachyacris","CR"
"Schoenorchis paniculata","EN"
"Schoenorchis sarcophylla","LC"
"Schoenorchis secundiflora","EN"
"Schoenorchis seidenfadenii","EN"
"Schoenorchis sumatrana","EN"
"Schoenorchis vanoverberghii","EN"
"Scuticaria bahiensis","EN"
"Scuticaria hadwenii","LC"
"Scuticaria irwiniana","EN"
"Scuticaria salesiana","EN"
"Scuticaria steelei","LC"
"Sedirea japonica","EN"
"Selenipedium aequinoctiale","LC"
"Selenipedium chica","LC"
"Selenipedium palmifolium","LC"
"Selenipedium steyermarkii","EXT"
"Serapias bergonii","LC"
"Serapias cordigera","LC"
"Serapias lingua","LC"
"Serapias maria","LC"
"Serapias neglecta","LC"
"Serapias nurrica","LC"
"Serapias olbia","LC"
"Serapias orientalis","LC"
"Serapias parviflora","LC"
"Serapias perez-chiscanoi","LC"
"Serapias vomeracea","LC"
"Sertifera colombiana","EN"
"Sertifera lehmanniana","LC"
"Sertifera major","LC"
"Sertifera parviflora","LC"
"Sertifera purpurea","LC"
"Sievekingia colombiana","LC"
"Sievekingia filifera","LC"
"Sievekingia fimbriata","LC"
"Sievekingia herklotziana","LC"
"Sievekingia peruviana","LC"
"Sievekingia reichenbachiana","LC"
"Sievekingia rhonhofiae","LC"
"Sievekingia suavis","LC"
"Sievekingia trollii","LC"
"Sirhookera lanceolata","LC"
"Sirindhornia monophylla","EN"
"Sirindhornia pulchella","EN"
"Skeptrostachys arechavaletanii","LC"
"Skeptrostachys balanophorostachya","LC"
"Skeptrostachys congestiflora","LC"
"Skeptrostachys disoides","EN"
"Skeptrostachys gigantea","LC"
"Skeptrostachys paraguayensis","LC"
"Skeptrostachys rupestris","LC"
"Smithsonia straminea","CR"
"Smitinandia micrantha","EN"
"Sobralia allenii","LC"
"Sobralia amabilis","LC"
"Sobralia antioquiensis","LC"
"Sobralia atropubescens","LC"
"Sobralia biflora","EN"
"Sobralia bimaculata","EN"
"Sobralia bletiae","LC"
"Sobralia boliviensis","LC"
"Sobralia callosa","LC"
"Sobralia candida","LC"
"Sobralia carazoi","LC"
"Sobralia cattleya","LC"
"Sobralia chatoensis","LC"
"Sobralia chrysostoma","LC"
"Sobralia ciliata","LC"
"Sobralia citrea","LC"
"Sobralia crispissima","LC"
"Sobralia crocea","LC"
"Sobralia decora","LC"
"Sobralia dichotoma","LC"
"Sobralia dissimilis","LC"
"Sobralia dorbignyana","LC"
"Sobralia doremiliae","LC"
"Sobralia ecuadorana","LC"
"Sobralia fimbriata","LC"
"Sobralia fragrans","LC"
"Sobralia galeottiana","LC"
"Sobralia gentryi","LC"
"Sobralia gloriana","LC"
"Sobralia gloriosa","LC"
"Sobralia granitica","LC"
"Sobralia hawkesii","LC"
"Sobralia helleri","LC"
"Sobralia herzogii","EXT"
"Sobralia infundibuligera","LC"
"Sobralia kermesina","LC"
"Sobralia kerryae","LC"
"Sobralia klotzscheana","LC"
"Sobralia kruskayae","LC"
"Sobralia labiata","LC"
"Sobralia lancea","LC"
"Sobralia leucoxantha","LC"
"Sobralia liliastrum","LC"
"Sobralia lindleyana","LC"
"Sobralia luerorum","LC"
"Sobralia luteola","LC"
"Sobralia macra","LC"
"Sobralia macrantha","LC"
"Sobralia macrophylla","LC"
"Sobralia maduroi","LC"
"Sobralia mucronata","LC"
"Sobralia mutisii","LC"
"Sobralia nutans","LC"
"Sobralia odorata","LC"
"Sobralia oliva-estevae","EN"
"Sobralia persimilis","LC"
"Sobralia pfavii","LC"
"Sobralia piedrahitae","LC"
"Sobralia powellii","LC"
"Sobralia pulcherrima","LC"
"Sobralia quinata","LC"
"Sobralia rarae-avis","LC"
"Sobralia rigidissima","LC"
"Sobralia roezlii","LC"
"Sobralia rosea","LC"
"Sobralia ruckeri","LC"
"Sobralia rupicola","LC"
"Sobralia sanfelicis","LC"
"Sobralia sessilis","LC"
"Sobralia setigera","LC"
"Sobralia speciosa","LC"
"Sobralia stenophylla","LC"
"Sobralia theobromina","LC"
"Sobralia tricolor","LC"
"Sobralia undatocarinata","LC"
"Sobralia uribei","LC"
"Sobralia valida","LC"
"Sobralia violacea","LC"
"Sobralia virginalis","LC"
"Sobralia warszewiczii","LC"
"Sobralia weberbaueriana","LC"
"Sobralia wilsoniana","LC"
"Sobralia withneri","LC"
"Sobralia xantholeuca","LC"
"Sobralia yauaperyensis","LC"
"Solenangis clavata","LC"
"Solenangis conica","LC"
"Solenangis scandens","LC"
"Solenangis wakefieldii","EN"
"Solenidium lunatum","LC"
"Solenocentrum asplundii","LC"
"Solenocentrum costaricense","LC"
"Solenocentrum maasii","LC"
"Soterosanthus shepheardii","LC"
"Sotoa confusa","CR"
"Spathoglottis affinis","LC"
"Spathoglottis altigena","LC"
"Spathoglottis aurea","EN"
"Spathoglottis bulbosa","LC"
"Spathoglottis carolinensis","LC"
"Spathoglottis chrysantha","EN"
"Spathoglottis confusa","LC"
"Spathoglottis doctersii","LC"
"Spathoglottis eburnea","EN"
"Spathoglottis gracilis","LC"
"Spathoglottis grandifolia","LC"
"Spathoglottis hardingiana","EN"
"Spathoglottis ixioides","LC"
"Spathoglottis kenejiae","LC"
"Spathoglottis kimballiana","LC"
"Spathoglottis microchilina","LC"
"Spathoglottis oreophila","LC"
"Spathoglottis pacifica","LC"
"Spathoglottis papuana","LC"
"Spathoglottis parviflora","LC"
"Spathoglottis paulinae","LC"
"Spathoglottis petri","LC"
"Spathoglottis plicata","LC"
"Spathoglottis portus-finschii","LC"
"Spathoglottis pubescens","LC"
"Spathoglottis stenophylla","LC"
"Spathoglottis tomentosa","EN"
"Spathoglottis tricallosa","EN"
"Spathoglottis unguiculata","LC"
"Spathoglottis vanvuurenii","LC"
"Spathoglottis wariana","LC"
"Specklinia barbae","LC"
"Specklinia blancoi","EN"
"Specklinia brighamii","LC"
"Specklinia calyptrostele","LC"
"Specklinia colombiana","LC"
"Specklinia condylata","LC"
"Specklinia corniculata","LC"
"Specklinia costaricensis","LC"
"Specklinia curtisii","LC"
"Specklinia cycesis","CR"
"Specklinia digitale","EN"
"Specklinia fuegi","LC"
"Specklinia fulgens","LC"
"Specklinia glandulosa","LC"
"Specklinia gracillima","LC"
"Specklinia grisebachiana","LC"
"Specklinia grobyi","LC"
"Specklinia luis-diegoi","LC"
"Specklinia microphylla","LC"
"Specklinia morganii","CR"
"Specklinia picta","LC"
"Specklinia pisinna","LC"
"Specklinia recula","LC"
"Specklinia samacensis","LC"
"Specklinia scolopax","LC"
"Specklinia simmleriana","LC"
"Specklinia spectabilis","LC"
"Specklinia subpicta","LC"
"Specklinia tribuloides","LC"
"Specklinia yucatanensis","EN"
"Sphyrarhynchus schliebenii","EN"
"Spiculaea ciliata","LC"
"Spiranthes aestivalis","LC"
"Spiranthes alticola","LC"
"Spiranthes angustilabris","LC"
"Spiranthes brevilabris","LC"
"Spiranthes casei","LC"
"Spiranthes cernua","LC"
"Spiranthes diluvialis","LC"
"Spiranthes eatonii","LC"
"Spiranthes graminea","LC"
"Spiranthes hongkongensis","LC"
"Spiranthes infernalis","LC"
"Spiranthes lacera","LC"
"Spiranthes laciniata","LC"
"Spiranthes longilabris","LC"
"Spiranthes lucida","LC"
"Spiranthes magnicamporum","LC"
"Spiranthes nebulorum","LC"
"Spiranthes ochroleuca","LC"
"Spiranthes odorata","LC"
"Spiranthes ovalis","LC"
"Spiranthes porrifolia","LC"
"Spiranthes praecox","LC"
"Spiranthes romanzoffiana","LC"
"Spiranthes sinensis","LC"
"Spiranthes spiralis","LC"
"Spiranthes stellata","LC"
"Spiranthes sunii","EN"
"Spiranthes sylvatica","LC"
"Spiranthes torta","LC"
"Spiranthes tuberosa","LC"
"Spiranthes vernalis","LC"
"Stanhopea anfracta","LC"
"Stanhopea annulata","LC"
"Stanhopea avicula","LC"
"Stanhopea candida","LC"
"Stanhopea cirrhata","LC"
"Stanhopea connata","LC"
"Stanhopea costaricensis","LC"
"Stanhopea dodsoniana","LC"
"Stanhopea ecornuta","LC"
"Stanhopea embreei","LC"
"Stanhopea florida","LC"
"Stanhopea gibbosa","LC"
"Stanhopea grandiflora","LC"
"Stanhopea graveolens","LC"
"Stanhopea guttulata","LC"
"Stanhopea hernandezii","LC"
"Stanhopea insignis","LC"
"Stanhopea intermedia","LC"
"Stanhopea jenischiana","LC"
"Stanhopea lietzei","LC"
"Stanhopea maculosa","EN"
"Stanhopea martiana","LC"
"Stanhopea oculata","LC"
"Stanhopea panamensis","LC"
"Stanhopea platyceras","LC"
"Stanhopea pseudoradiosa","EN"
"Stanhopea pulla","LC"
"Stanhopea reichenbachiana","LC"
"Stanhopea ruckeri","LC"
"Stanhopea saccata","LC"
"Stanhopea shuttleworthii","LC"
"Stanhopea stevensonii","LC"
"Stanhopea tigrina","LC"
"Stanhopea tricornis","LC"
"Stanhopea wardii","LC"
"Stanhopea warszewicziana","LC"
"Staurochilus fasciatus","EN"
"Stelis acrisepala","LC"
"Stelis acuifera","LC"
"Stelis acutilabia","LC"
"Stelis acutula","LC"
"Stelis adrianae","LC"
"Stelis aemula","LC"
"Stelis aeolica","EN"
"Stelis aequoris","LC"
"Stelis aernbyae","EN"
"Stelis aglochis","CR"
"Stelis alba","LC"
"Stelis alfredii","LC"
"Stelis allenii","LC"
"Stelis amabilis","LC"
"Stelis andreettae","EN"
"Stelis angustifolia","LC"
"Stelis ann-jesupiae","EN"
"Stelis annedamoniae","LC"
"Stelis anolis","LC"
"Stelis antennata","LC"
"Stelis anthracina","LC"
"Stelis antillensis","LC"
"Stelis aperta","LC"
"Stelis aphidifera","LC"
"Stelis apiculifera","LC"
"Stelis applanata","EN"
"Stelis aprica","LC"
"Stelis argentata","LC"
"Stelis ascendens","LC"
"Stelis atra","LC"
"Stelis atrocaerulea","LC"
"Stelis atrorubens","LC"
"Stelis atroviolacea","LC"
"Stelis aviceps","LC"
"Stelis barbellata","LC"
"Stelis barbimentosa","LC"
"Stelis benzingii","CR"
"Stelis bermejoensis","LC"
"Stelis bicallosa","LC"
"Stelis bicarinata","LC"
"Stelis bicolor","LC"
"Stelis bicornis","LC"
"Stelis bigibba","LC"
"Stelis biserrula","LC"
"Stelis boliviensis","LC"
"Stelis bovilinguis","LC"
"Stelis braccata","LC"
"Stelis brachiata","CR"
"Stelis bracteata","LC"
"Stelis brevilabris","LC"
"Stelis buccella","LC"
"Stelis buchtienii","LC"
"Stelis butcheri","LC"
"Stelis buxiflora","LC"
"Stelis caespitosa","LC"
"Stelis cairoensis","CR"
"Stelis cajanumae","LC"
"Stelis calantha","LC"
"Stelis calceolaris","LC"
"Stelis calothece","LC"
"Stelis calotricha","LC"
"Stelis calyptrata","LC"
"Stelis capitata","EN"
"Stelis capsula","EN"
"Stelis carchica","LC"
"Stelis carpinterae","LC"
"Stelis cassidis","LC"
"Stelis cauda-equina","LC"
"Stelis cavernosa","LC"
"Stelis celsa","LC"
"Stelis chamaestelis","LC"
"Stelis chihobensis","LC"
"Stelis chlorantha","LC"
"Stelis ciliaris","LC"
"Stelis ciliolata","LC"
"Stelis cingens","LC"
"Stelis cleistogama","LC"
"Stelis clusaris","LC"
"Stelis cobanensis","LC"
"Stelis coeliaca","EN"
"Stelis coelochila","EN"
"Stelis columnaris","LC"
"Stelis complanata","EN"
"Stelis concinna","LC"
"Stelis condorensis","CR"
"Stelis congesta","LC"
"Stelis conmixta","LC"
"Stelis convallaria","LC"
"Stelis cooperi","LC"
"Stelis coralloides","LC"
"Stelis corniculata","LC"
"Stelis coronaria","LC"
"Stelis costaricensis","LC"
"Stelis cotyligera","LC"
"Stelis crassilabia","LC"
"Stelis creodantha","LC"
"Stelis crescentiicola","LC"
"Stelis croatii","LC"
"Stelis crystallina","LC"
"Stelis cubensis","LC"
"Stelis cucullata","LC"
"Stelis cuencana","LC"
"Stelis cuspidata","LC"
"Stelis cutucuensis","LC"
"Stelis cylindrata","LC"
"Stelis dactyloptera","LC"
"Stelis dalstroemii","LC"
"Stelis dapsilis","LC"
"Stelis debilis","LC"
"Stelis decipiens","LC"
"Stelis declivis","LC"
"Stelis decurrens","LC"
"Stelis decurva","LC"
"Stelis delhierroi","LC"
"Stelis depauperata","LC"
"Stelis deregularis","LC"
"Stelis despectans","LC"
"Stelis dialissa","LC"
"Stelis diffusa","EXT"
"Stelis digitata","LC"
"Stelis discoidea","EN"
"Stelis discolor","LC"
"Stelis dissimulans","CR"
"Stelis distans","LC"
"Stelis disticha","LC"
"Stelis diversifolia","LC"
"Stelis domingensis","LC"
"Stelis dromedarina","LC"
"Stelis dusenii","LC"
"Stelis dussii","LC"
"Stelis effusa","EN"
"Stelis ekmanii","LC"
"Stelis elatior","EN"
"Stelis elongata","LC"
"Stelis elongatissima","LC"
"Stelis emarginata","LC"
"Stelis embreei","LC"
"Stelis esmeraldae","EN"
"Stelis eublepharis","LC"
"Stelis eugenii","LC"
"Stelis eustylis","CR"
"Stelis exacta","LC"
"Stelis exasperata","LC"
"Stelis exigua","LC"
"Stelis exilis","LC"
"Stelis expansa","LC"
"Stelis fabulosa","LC"
"Stelis fendleri","LC"
"Stelis fissurata","LC"
"Stelis flacca","LC"
"Stelis flexilis","LC"
"Stelis flexuosissima","LC"
"Stelis floresii","LC"
"Stelis formosa","LC"
"Stelis fortis","EN"
"Stelis foveata","LC"
"Stelis frontinensis","LC"
"Stelis furfuracea","LC"
"Stelis galeata","LC"
"Stelis galeola","LC"
"Stelis gelida","LC"
"Stelis gemma","LC"
"Stelis gemmulosa","CR"
"Stelis gentryi","LC"
"Stelis genychila","LC"
"Stelis gigantissima","LC"
"Stelis glaberrima","LC"
"Stelis glanduligera","CR"
"Stelis globiflora","LC"
"Stelis globulifera","LC"
"Stelis glomerosa","LC"
"Stelis glossula","LC"
"Stelis glumacea","LC"
"Stelis gnoma","LC"
"Stelis gracilis","LC"
"Stelis grandibracteata","LC"
"Stelis grandiflora","LC"
"Stelis greenwoodii","EN"
"Stelis grossilabris","LC"
"Stelis guatemalensis","LC"
"Stelis guianensis","LC"
"Stelis hagsateri","LC"
"Stelis hallii","LC"
"Stelis haltonii","LC"
"Stelis hammelii","LC"
"Stelis heterosepala","LC"
"Stelis hirtella","LC"
"Stelis hirtzii","LC"
"Stelis humboldtina","LC"
"Stelis humilis","LC"
"Stelis hydroidea","LC"
"Stelis hylophila","LC"
"Stelis hymenantha","LC"
"Stelis imbricans","LC"
"Stelis iminapensis","LC"
"Stelis immersa","LC"
"Stelis imraei","LC"
"Stelis inflata","LC"
"Stelis intermedia","LC"
"Stelis intonsa","LC"
"Stelis jamesonii","LC"
"Stelis janetiae","LC"
"Stelis jimburae","LC"
"Stelis juninensis","LC"
"Stelis kareniae","LC"
"Stelis kefersteiniana","LC"
"Stelis kuijtii","LC"
"Stelis laevigata","LC"
"Stelis lamellata","LC"
"Stelis lanata","LC"
"Stelis lancea","LC"
"Stelis lanceolata","LC"
"Stelis langlassei","LC"
"Stelis lankesteri","LC"
"Stelis lanuginosa","LC"
"Stelis latimarginata","LC"
"Stelis latisepala","LC"
"Stelis laxa","EN"
"Stelis lentiginosa","LC"
"Stelis lepidella","LC"
"Stelis levicula","LC"
"Stelis liberalis","LC"
"Stelis ligulata","LC"
"Stelis lindenii","LC"
"Stelis lindleyana","EXT"
"Stelis listerophora","LC"
"Stelis listrophylla","LC"
"Stelis litensis","LC"
"Stelis loefgrenii","LC"
"Stelis loejtnantii","LC"
"Stelis longissima","LC"
"Stelis loxensis","LC"
"Stelis luteola","LC"
"Stelis macilenta","LC"
"Stelis macrantha","LC"
"Stelis macrolemma","LC"
"Stelis madsenii","LC"
"Stelis majorella","LC"
"Stelis maloi","LC"
"Stelis mammillata","EN"
"Stelis maniola","LC"
"Stelis martinezii","LC"
"Stelis maxima","LC"
"Stelis megachlamys","LC"
"Stelis megalocephala","LC"
"Stelis megantha","LC"
"Stelis megapetala","LC"
"Stelis memorialis","EN"
"Stelis mendozae","LC"
"Stelis micacea","LC"
"Stelis micragrostis","LC"
"Stelis micrantha","LC"
"Stelis microchila","LC"
"Stelis millenaria","LC"
"Stelis minutissima","LC"
"Stelis modesta","EN"
"Stelis molaui","CR"
"Stelis molleturensis","LC"
"Stelis monicae","LC"
"Stelis mononeura","LC"
"Stelis montana","LC"
"Stelis morganii","LC"
"Stelis mundula","LC"
"Stelis muscifera","LC"
"Stelis nagelii","LC"
"Stelis nanegalensis","LC"
"Stelis navicularis","LC"
"Stelis naviculigera","EN"
"Stelis nepotula","LC"
"Stelis nexipous","LC"
"Stelis nigrescens","EN"
"Stelis nigriflora","EN"
"Stelis ninguida","LC"
"Stelis nitens","LC"
"Stelis norae","EN"
"Stelis nubis","LC"
"Stelis nutans","LC"
"Stelis oaxacana","LC"
"Stelis oblonga","LC"
"Stelis oblongifolia","LC"
"Stelis obovata","LC"
"Stelis obtecta","EN"
"Stelis odobenella","LC"
"Stelis oligantha","EN"
"Stelis opercularis","LC"
"Stelis ophioglossoides","LC"
"Stelis opimipetala","LC"
"Stelis orectopus","LC"
"Stelis ornata","LC"
"Stelis ortegae","LC"
"Stelis oscitans","LC"
"Stelis ovatilabia","LC"
"Stelis oxypetala","LC"
"Stelis pachyglossa","LC"
"Stelis pachyphyta","LC"
"Stelis pan","LC"
"Stelis papaquerensis","LC"
"Stelis papulina","LC"
"Stelis paradisicola","LC"
"Stelis paraensis","LC"
"Stelis pardipes","LC"
"Stelis parviflora","LC"
"Stelis parvifolia","CR"
"Stelis parvilabris","LC"
"Stelis parvipetala","LC"
"Stelis parvula","LC"
"Stelis patens","EN"
"Stelis patinaria","LC"
"Stelis pauciflora","LC"
"Stelis pauloensis","LC"
"Stelis peduncularis","LC"
"Stelis pennelliana","LC"
"Stelis perpusilliflora","LC"
"Stelis petiolata","CR"
"Stelis phil-jesupii","CR"
"Stelis physoglossa","LC"
"Stelis pilosa","LC"
"Stelis pilosissima","LC"
"Stelis piperina","LC"
"Stelis pisinna","EN"
"Stelis pittieri","EN"
"Stelis pixie","EN"
"Stelis planipetala","LC"
"Stelis platystachya","EXT"
"Stelis platystylis","LC"
"Stelis poculifera","EN"
"Stelis polyantha","LC"
"Stelis polybotrya","LC"
"Stelis polycarpica","LC"
"Stelis pompalis","LC"
"Stelis popayanensis","LC"
"Stelis portillae","LC"
"Stelis powellii","LC"
"Stelis pristis","LC"
"Stelis prolata","LC"
"Stelis propagans","LC"
"Stelis protracta","LC"
"Stelis pubipetala","LC"
"Stelis pudens","LC"
"Stelis pugiunculi","LC"
"Stelis pulchella","LC"
"Stelis purdiaei","LC"
"Stelis purpurascens","LC"
"Stelis purpurea","LC"
"Stelis purpurella","EN"
