"species","status"
"Gongora hirtzii","LC"
"Gongora histrionica","EN"
"Gongora horichiana","LC"
"Gongora ilense","LC"
"Gongora latisepala","LC"
"Gongora leucochila","LC"
"Gongora meneziana","LC"
"Gongora nigrita","EN"
"Gongora pardina","LC"
"Gongora pleiochroma","EN"
"Gongora portentosa","LC"
"Gongora quinquenervis","LC"
"Gongora scaphephorus","EN"
"Gongora tridentata","LC"
"Gongora truncata","LC"
"Gongora unicolor","LC"
"Goodyera afzelii","EN"
"Goodyera bifida","LC"
"Goodyera biflora","LC"
"Goodyera bradeorum","LC"
"Goodyera colorata","EN"
"Goodyera condensata","EN"
"Goodyera daibuzanensis","LC"
"Goodyera denticulata","LC"
"Goodyera dolabripetala","LC"
"Goodyera erosa","LC"
"Goodyera erythrodoides","LC"
"Goodyera flaccida","CR"
"Goodyera foliosa","LC"
"Goodyera fumata","LC"
"Goodyera fusca","VU"
"Goodyera gemmata","CR"
"Goodyera hachijoensis","LC"
"Goodyera henryi","LC"
"Goodyera hispida","LC"
"Goodyera humicola","EN"
"Goodyera kwangtungensis","LC"
"Goodyera macrophylla","CR"
"Goodyera major","LC"
"Goodyera maurevertii","EN"
"Goodyera micrantha","LC"
"Goodyera nankoensis","LC"
"Goodyera oblongifolia","LC"
"Goodyera ovatilabia","LC"
"Goodyera pendula","LC"
"Goodyera perrieri","CR"
"Goodyera procera","LC"
"Goodyera pubescens","LC"
"Goodyera pusilla","EN"
"Goodyera repens","LC"
"Goodyera reticulata","LC"
"Goodyera robusta","LC"
"Goodyera rosea","CR"
"Goodyera rubicunda","LC"
"Goodyera ruttenii","LC"
"Goodyera schlechtendaliana","LC"
"Goodyera scripta","LC"
"Goodyera seikomontana","LC"
"Goodyera striata","LC"
"Goodyera tesselata","LC"
"Goodyera thailandica","EN"
"Goodyera turialbae","LC"
"Goodyera velutina","LC"
"Goodyera venusta","NT"
"Goodyera viridiflora","LC"
"Goodyera vittata","EN"
"Goodyera wolongensis","EN"
"Goodyera yamiana","EN"
"Goodyera yunnanensis","EN"
"Goodyera zacuapanensis","EN"
"Govenia alba","LC"
"Govenia bella","EN"
"Govenia ciliilabia","LC"
"Govenia dressleriana","LC"
"Govenia elliptica","LC"
"Govenia fasciata","LC"
"Govenia lagenophora","LC"
"Govenia liliacea","LC"
"Govenia matudae","LC"
"Govenia praecox","LC"
"Govenia purpusii","LC"
"Govenia quadriplicata","LC"
"Govenia superba","LC"
"Govenia tequilana","LC"
"Govenia tingens","LC"
"Govenia utriculata","LC"
"Govenia viaria","LC"
"Govenia vilcabambana","LC"
"Grammatophyllum multiflorum","LC"
"Grammatophyllum pantherinum","LC"
"Grammatophyllum scriptum","LC"
"Grammatophyllum speciosum","LC"
"Grammatophyllum stapeliiflorum","CR"
"Grandiphyllum auricula","LC"
"Grandiphyllum divaricatum","LC"
"Grandiphyllum hians","LC"
"Graphorkis concolor","LC"
"Graphorkis ecalcarata","EN"
"Graphorkis lurida","LC"
"Graphorkis medemiae","CR"
"Grobya amherstiae","LC"
"Grobya cipoensis","EN"
"Grobya fascifera","LC"
"Grobya galeata","LC"
"Grosourdya appendiculata","EN"
"Grosourdya incurvicalcar","EN"
"Grosourdya quinquelobata","LC"
"Grosourdya zollingeri","LC"
"Guanchezia maguirei","LC"
"Guarianthe aurantiaca","LC"
"Guarianthe bowringiana","EN"
"Guarianthe skinneri","LC"
"Gunnarella aymardii","LC"
"Gunnarella begaudii","LC"
"Gunnarella florenciae","LC"
"Gunnarella neocaledonica","LC"
"Gunnarella robertsii","LC"
"Gymnadenia austriaca","LC"
"Gymnadenia borealis","LC"
"Gymnadenia conopsea","LC"
"Gymnadenia corneliana","LC"
"Gymnadenia crassinervis","EN"
"Gymnadenia densiflora","LC"
"Gymnadenia frivaldii","LC"
"Gymnadenia nigra","LC"
"Gymnadenia odoratissima","LC"
"Gymnadenia orchidis","LC"
"Gymnadenia rhellicani","LC"
"Gymnadenia runei","NT"
"Habenaria aberrans","EN"
"Habenaria achalensis","LC"
"Habenaria achnantha","EN"
"Habenaria acuifera","LC"
"Habenaria acuticalcar","EN"
"Habenaria adenantha","LC"
"Habenaria adolphi","LC"
"Habenaria aethiopica","EN"
"Habenaria agapitae","LC"
"Habenaria aitchisonii","VU"
"Habenaria alagensis","EN"
"Habenaria alata","LC"
"Habenaria albidorubra","LC"
"Habenaria alpestris","LC"
"Habenaria alta","EN"
"Habenaria altior","LC"
"Habenaria amalfitana","LC"
"Habenaria amambayensis","LC"
"Habenaria ambositrana","EN"
"Habenaria amoena","EN"
"Habenaria amplexicaulis","EN"
"Habenaria anaphysema","EN"
"Habenaria anguiceps","EN"
"Habenaria anisitsii","LC"
"Habenaria anomaliflora","CR"
"Habenaria antennifera","LC"
"Habenaria apiculata","CR"
"Habenaria arachnoides","EN"
"Habenaria araneiflora","LC"
"Habenaria arenaria","LC"
"Habenaria arianae","LC"
"Habenaria aricaensis","LC"
"Habenaria arietina","LC"
"Habenaria armata","LC"
"Habenaria armatissima","LC"
"Habenaria attenuata","VU"
"Habenaria austrosinensis","EN"
"Habenaria avicula","LC"
"Habenaria aviculoides","LC"
"Habenaria ayangannensis","LC"
"Habenaria bacata","CR"
"Habenaria backeri","EN"
"Habenaria baeuerlenii","LC"
"Habenaria bahiensis","LC"
"Habenaria balansae","LC"
"Habenaria balfouriana","VU"
"Habenaria baliensis","EN"
"Habenaria barbata","EN"
"Habenaria barrina","VU"
"Habenaria batesii","EN"
"Habenaria bathiei","LC"
"Habenaria beharensis","EN"
"Habenaria belloi","LC"
"Habenaria bequaertii","LC"
"Habenaria bermejoensis","EN"
"Habenaria bicolor","EN"
"Habenaria bicornis","LC"
"Habenaria boiviniana","EN"
"Habenaria bongensium","EN"
"Habenaria bosseriana","EN"
"Habenaria brachyphylla","EN"
"Habenaria brachyplectron","EN"
"Habenaria bracteosa","LC"
"Habenaria bractescens","LC"
"Habenaria brevidens","LC"
"Habenaria brevilabiata","LC"
"Habenaria brittonae","LC"
"Habenaria brownelliana","LC"
"Habenaria buettneriana","LC"
"Habenaria busseana","LC"
"Habenaria caldensis","LC"
"Habenaria calicis","EN"
"Habenaria calvilabris","LC"
"Habenaria canastrensis","LC"
"Habenaria candolleana","LC"
"Habenaria carinata","EN"
"Habenaria carnea","EN"
"Habenaria cataphysema","CR"
"Habenaria cauda-porcelli","EN"
"Habenaria chirensis","LC"
"Habenaria chlorina","LC"
"Habenaria chlorosepala","LC"
"Habenaria ciliatisepala","LC"
"Habenaria ciliolaris","LC"
"Habenaria ciliosa","LC"
"Habenaria cirrhata","LC"
"Habenaria clareae","EN"
"Habenaria clavata","LC"
"Habenaria clypeata","LC"
"Habenaria cochleicalcar","EN"
"Habenaria coeloglossoides","LC"
"Habenaria cogniauxiana","LC"
"Habenaria commelinifolia","LC"
"Habenaria conopodes","CR"
"Habenaria cornuta","LC"
"Habenaria cornutella","CR"
"Habenaria corticicola","EN"
"Habenaria corydophora","EN"
"Habenaria corymbosa","EN"
"Habenaria costaricensis","LC"
"Habenaria coxipoensis","LC"
"Habenaria crassicornis","LC"
"Habenaria crinifera","CR"
"Habenaria cruciata","LC"
"Habenaria crucifera","LC"
"Habenaria cryptophila","LC"
"Habenaria cuevasiana","LC"
"Habenaria culicina","LC"
"Habenaria cultellifolia","LC"
"Habenaria cultriformis","LC"
"Habenaria culveri","EN"
"Habenaria curvicalcar","EN"
"Habenaria curvilabra","LC"
"Habenaria davidii","VU"
"Habenaria debeerstiana","LC"
"Habenaria decaryana","CR"
"Habenaria decorata","LC"
"Habenaria decumbens","LC"
"Habenaria delavayi","VU"
"Habenaria demissa","EN"
"Habenaria dentata","LC"
"Habenaria dentifera","LC"
"Habenaria depressifolia","LC"
"Habenaria diffusa","LC"
"Habenaria digitata","LC"
"Habenaria dinklagei","EN"
"Habenaria diphylla","LC"
"Habenaria diplonema","EN"
"Habenaria diselloides","LC"
"Habenaria disparilis","LC"
"Habenaria distans","LC"
"Habenaria distantiflora","LC"
"Habenaria ditricha","LC"
"Habenaria dives","LC"
"Habenaria dolichostachya","EN"
"Habenaria dracaenifolia","LC"
"Habenaria dregeana","LC"
"Habenaria dryadum","LC"
"Habenaria dusenii","LC"
"Habenaria edgarii","EN"
"Habenaria edwallii","LC"
"Habenaria egleriana","LC"
"Habenaria egregia","EN"
"Habenaria ekmaniana","LC"
"Habenaria elatius","EN"
"Habenaria elongata","LC"
"Habenaria engleriana","EN"
"Habenaria entomantha","LC"
"Habenaria epipactidea","LC"
"Habenaria erostrata","CR"
"Habenaria euryloba","LC"
"Habenaria eustachya","LC"
"Habenaria exaltata","LC"
"Habenaria excelsa","LC"
"Habenaria exilis","LC"
"Habenaria falcicornis","LC"
"Habenaria falcigera","EN"
"Habenaria falciloba","EN"
"Habenaria felipensis","EN"
"Habenaria filicornis","LC"
"Habenaria filifera","LC"
"Habenaria finetiana","VU"
"Habenaria flexuosa","LC"
"Habenaria floribunda","LC"
"Habenaria fluminensis","LC"
"Habenaria foliosa","CR"
"Habenaria fordii","VU"
"Habenaria foxii","CR"
"Habenaria furcifera","LC"
"Habenaria fuscina","CR"
"Habenaria galactantha","LC"
"Habenaria galpinii","LC"
"Habenaria geerinckiana","EN"
"Habenaria genuflexa","LC"
"Habenaria gibsonii","EN"
"Habenaria gilbertii","CR"
"Habenaria giriensis","EN"
"Habenaria glaucophylla","LC"
"Habenaria glazioviana","LC"
"Habenaria goetzeana","LC"
"Habenaria gollmeri","LC"
"Habenaria gonatosiphon","LC"
"Habenaria gourlieana","LC"
"Habenaria gracilis","LC"
"Habenaria grandifloriformis","LC"
"Habenaria guadalajarana","LC"
"Habenaria guentheriana","LC"
"Habenaria guilleminii","LC"
"Habenaria gustavo-edwallii","LC"
"Habenaria haareri","EN"
"Habenaria halata","LC"
"Habenaria hamata","LC"
"Habenaria harderi","EN"
"Habenaria harmsiana","LC"
"Habenaria harroldii","CR"
"Habenaria hassleriana","LC"
"Habenaria hatschbachii","LC"
"Habenaria helicoplectrum","EN"
"Habenaria henscheniana","LC"
"Habenaria heptadactyla","LC"
"Habenaria heringeri","LC"
"Habenaria herminioides","LC"
"Habenaria hexaptera","LC"
"Habenaria heyneana","LC"
"Habenaria hilsenbergii","EN"
"Habenaria hirsutissima","EN"
"Habenaria hirsutitrunci","CR"
"Habenaria holothrix","CR"
"Habenaria holotricha","EN"
"Habenaria holubii","LC"
"Habenaria hosseusii","LC"
"Habenaria huberi","EN"
"Habenaria huillensis","LC"
"Habenaria humidicola","EN"
"Habenaria humilior","LC"
"Habenaria hymenophylla","LC"
"Habenaria ibarrae","LC"
"Habenaria ichneumonea","LC"
"Habenaria imbricata","LC"
"Habenaria inaequiloba","CR"
"Habenaria incarnata","VU"
"Habenaria insolita","EN"
"Habenaria integripetala","LC"
"Habenaria intermedia","EN"
"Habenaria irazuensis","LC"
"Habenaria isoantha","EN"
"Habenaria itaculumia","LC"
"Habenaria itatiayae","LC"
"Habenaria ixtlanensis","LC"
"Habenaria jacobii","EN"
"Habenaria jaegeri","EN"
"Habenaria jaguariahyvae","LC"
"Habenaria jaliscana","LC"
"Habenaria jardeliana","EN"
"Habenaria johannensis","LC"
"Habenaria josephensis","LC"
"Habenaria juruenensis","LC"
"Habenaria kabompoensis","LC"
"Habenaria kassneriana","LC"
"Habenaria keayi","LC"
"Habenaria keniensis","LC"
"Habenaria khasiana","LC"
"Habenaria kilimanjari","LC"
"Habenaria kjellbergii","LC"
"Habenaria kleinii","EN"
"Habenaria klossii","LC"
"Habenaria koordersii","LC"
"Habenaria korthalsiana","CR"
"Habenaria kraenzliniana","LC"
"Habenaria kyimbilae","LC"
"Habenaria laevigata","LC"
"Habenaria lamii","LC"
"Habenaria lankesteri","LC"
"Habenaria lastelleana","EN"
"Habenaria laurentii","LC"
"Habenaria lavrensis","LC"
"Habenaria leandriana","EN"
"Habenaria lefebureana","LC"
"Habenaria lelyi","EN"
"Habenaria leon-ibarrae","EN"
"Habenaria leonensis","LC"
"Habenaria leprieurii","LC"
"Habenaria leptoceras","LC"
"Habenaria leptoloba","EN"
"Habenaria leucoceras","EN"
"Habenaria leucosantha","LC"
"Habenaria leucotricha","EN"
"Habenaria lewallei","EN"
"Habenaria libeniana","EN"
"Habenaria ligulata","EN"
"Habenaria limprichtii","VU"
"Habenaria lindblomii","EN"
"Habenaria lindleyana","LC"
"Habenaria linearifolia","LC"
"Habenaria linguella","VU"
"Habenaria linguiformis","CR"
"Habenaria lisowskiana","EN"
"Habenaria lisowskii","CR"
"Habenaria lithophila","LC"
"Habenaria livingstoniana","EN"
"Habenaria lobbii","LC"
"Habenaria loerzingii","CR"
"Habenaria longicauda","LC"
"Habenaria longicorniculata","LC"
"Habenaria longipedicellata","LC"
"Habenaria longiracema","EN"
"Habenaria longirostris","LC"
"Habenaria lucaecapensis","LC"
"Habenaria lucida","LC"
"Habenaria ludibundiciliata","LC"
"Habenaria luzmariana","LC"
"Habenaria macilenta","LC"
"Habenaria macraithii","LC"
"Habenaria macrandra","LC"
"Habenaria macrantha","LC"
"Habenaria macroceratitis","LC"
"Habenaria macronectar","LC"
"Habenaria macroplectron","LC"
"Habenaria macrostele","NT"
"Habenaria macrura","LC"
"Habenaria magdalenensis","LC"
"Habenaria magnirostris","LC"
"Habenaria magniscutata","LC"
"Habenaria mairei","VU"
"Habenaria maitlandii","CR"
"Habenaria malacophylla","LC"
"Habenaria malintana","LC"
"Habenaria mannii","EN"
"Habenaria marginata","LC"
"Habenaria matudae","LC"
"Habenaria mechowii","LC"
"Habenaria mediocris","LC"
"Habenaria medioflexa","EN"
"Habenaria medusa","LC"
"Habenaria meeana","LC"
"Habenaria melanopoda","LC"
"Habenaria mello-barretoi","EN"
"Habenaria melvillei","LC"
"Habenaria mesodactyla","LC"
"Habenaria microceras","NT"
"Habenaria microstylina","LC"
"Habenaria millei","CR"
"Habenaria mira","EN"
"Habenaria mirabilis","CR"
"Habenaria mitodes","LC"
"Habenaria modestissima","LC"
"Habenaria monadenioides","LC"
"Habenaria monorrhiza","LC"
"Habenaria montevidensis","LC"
"Habenaria montis-wilhelminae","LC"
"Habenaria montolivaea","LC"
"Habenaria mossii","EN"
"Habenaria multipartita","LC"
"Habenaria myodes","LC"
"Habenaria mystacina","LC"
"Habenaria nalbesiensis","CR"
"Habenaria nasuta","LC"
"Habenaria nautiloides","CR"
"Habenaria ndiana","LC"
"Habenaria nemorosa","EN"
"Habenaria nicholsonii","CR"
"Habenaria nigerica","CR"
"Habenaria nigrescens","VU"
"Habenaria njamnjamica","LC"
"Habenaria nogeirana","EN"
"Habenaria novaehiberniae","EN"
"Habenaria novaesii","LC"
"Habenaria novemfida","LC"
"Habenaria nuda","LC"
"Habenaria nyikana","LC"
"Habenaria nyikensis","LC"
"Habenaria obovata","VU"
"Habenaria obtusa","LC"
"Habenaria occidentalis","LC"
"Habenaria occlusa","LC"
"Habenaria ochroleuca","LC"
"Habenaria odorata","CR"
"Habenaria oerstedii","LC"
"Habenaria orchiocalcar","LC"
"Habenaria oreophila","LC"
"Habenaria pabstii","LC"
"Habenaria paivaeana","LC"
"Habenaria pantlingiana","LC"
"Habenaria papyracea","LC"
"Habenaria paradiseoides","EN"
"Habenaria paranaensis","LC"
"Habenaria parva","LC"
"Habenaria parvidens","LC"
"Habenaria parviflora","LC"
"Habenaria parvipetala","LC"
"Habenaria pasmithii","LC"
"Habenaria paulensis","LC"
"Habenaria paulistana","EN"
"Habenaria pauper","LC"
"Habenaria pectinata","LC"
"Habenaria pentadactyla","EN"
"Habenaria peristyloides","VU"
"Habenaria perpulchra","LC"
"Habenaria perrottetiana","LC"
"Habenaria petalodes","LC"
"Habenaria petelotii","EN"
"Habenaria petitiana","LC"
"Habenaria petraea","LC"
"Habenaria petrogeiton","EN"
"Habenaria phantasma","EN"
"Habenaria physuriformis","LC"
"Habenaria pilosa","LC"
"Habenaria piraquarensis","LC"
"Habenaria plantaginea","EN"
"Habenaria platyanthera","LC"
"Habenaria plectromaniaca","VU"
"Habenaria pleiophylla","LC"
"Habenaria plurifoliata","EN"
"Habenaria polycarpa","LC"
"Habenaria polytricha","LC"
"Habenaria porphyricola","CR"
"Habenaria praealta","EN"
"Habenaria praecox","LC"
"Habenaria praestans","LC"
"Habenaria pratensis","LC"
"Habenaria pringlei","LC"
"Habenaria procera","LC"
"Habenaria propinquior","LC"
"Habenaria pseudociliosa","EN"
"Habenaria pseudoculicina","EN"
"Habenaria pseudohamata","LC"
"Habenaria pubidactyla","LC"
"Habenaria pubidens","LC"
"Habenaria pubipetala","EN"
"Habenaria pumila","LC"
"Habenaria pumiloides","LC"
"Habenaria pygmaea","LC"
"Habenaria quartiniana","LC"
"Habenaria quartzicola","CR"
"Habenaria quinqueseta","LC"
"Habenaria rariflora","LC"
"Habenaria rautaneniana","LC"
"Habenaria rechingeri","LC"
"Habenaria reflexa","EN"
"Habenaria regnellii","LC"
"Habenaria reniformis","EN"
"Habenaria repens","LC"
"Habenaria retinervis","LC"
"Habenaria retroflexa","LC"
"Habenaria rhodocheila","LC"
"Habenaria rhopalostigma","LC"
"Habenaria richardsiae","EN"
"Habenaria riparia","EN"
"Habenaria rivae","EN"
"Habenaria robbrechtiana","LC"
"Habenaria rodeiensis","LC"
"Habenaria rolfeana","LC"
"Habenaria roraimensis","LC"
"Habenaria rostellifera","VU"
"Habenaria rostrata","EN"
"Habenaria rosulifolia","LC"
"Habenaria rotundiloba","LC"
"Habenaria roxburghii","EN"
"Habenaria ruizii","LC"
"Habenaria rumphii","LC"
"Habenaria rupestris","LC"
"Habenaria rupicola","LC"
"Habenaria sagittifera","LC"
"Habenaria salaccensis","EN"
"Habenaria sampaioana","LC"
"Habenaria saprophytica","CR"
"Habenaria sceptrophora","LC"
"Habenaria schaffneri","LC"
"Habenaria schaijesii","CR"
"Habenaria schenckii","LC"
"Habenaria schimperiana","LC"
"Habenaria schindleri","EN"
"Habenaria schomburgkii","LC"
"Habenaria schwackei","LC"
"Habenaria secunda","LC"
"Habenaria secundiflora","LC"
"Habenaria setacea","LC"
"Habenaria setifolia","LC"
"Habenaria siamensis","VU"
"Habenaria sigillum","EN"
"Habenaria silvatica","LC"
"Habenaria simillima","LC"
"Habenaria simplex","EN"
"Habenaria snowdenii","LC"
"Habenaria sochensis","LC"
"Habenaria socotrana","LC"
"Habenaria spanophytica","LC"
"Habenaria spathiphylla","EN"
"Habenaria spathulifera","LC"
"Habenaria splendens","EN"
"Habenaria splendentior","LC"
"Habenaria sprucei","LC"
"Habenaria stenoceras","EN"
"Habenaria stenochila","LC"
"Habenaria stenopetala","LC"
"Habenaria stenophylla","EN"
"Habenaria stenorhynchos","EN"
"Habenaria stolzii","LC"
"Habenaria strictissima","LC"
"Habenaria stylites","VU"
"Habenaria subaequalis","CR"
"Habenaria subandina","LC"
"Habenaria subarmata","EN"
"Habenaria subauriculata","LC"
"Habenaria subfiliformis","LC"
"Habenaria subviridis","LC"
"Habenaria supplicans","LC"
"Habenaria sylvicultrix","LC"
"Habenaria szechuanica","EN"
"Habenaria szlachetkoana","EN"
"Habenaria tahitensis","CR"
"Habenaria tamanduensis","LC"
"Habenaria tentaculigera","LC"
"Habenaria tetraceras","LC"
"Habenaria tetranema","LC"
"Habenaria thomana","VU"
"Habenaria thomsonii","LC"
"Habenaria tianae","EN"
"Habenaria tibetica","EN"
"Habenaria tonkinensis","EN"
"Habenaria tortilis","LC"
"Habenaria tosariensis","LC"
"Habenaria trachypetala","LC"
"Habenaria transvaalensis","LC"
"Habenaria trichaete","LC"
"Habenaria trichoglossa","LC"
"Habenaria tricruris","LC"
"Habenaria tridactylites","LC"
"Habenaria tridens","LC"
"Habenaria trifida","LC"
"Habenaria trilobulata","EN"
"Habenaria triplonema","LC"
"Habenaria tropophila","EN"
"Habenaria truncata","EN"
"Habenaria tsaratananensis","CR"
"Habenaria tuerckheimii","LC"
"Habenaria tweedieae","LC"
"Habenaria tysonii","LC"
"Habenaria ugandensis","EN"
"Habenaria uhehensis","EN"
"Habenaria umbraticola","LC"
"Habenaria uncicalcar","LC"
"Habenaria undulata","EN"
"Habenaria unifoliata","EN"
"Habenaria urbaniana","LC"
"Habenaria vaginata","LC"
"Habenaria vandenbergheniana","EN"
"Habenaria vasquezii","LC"
"Habenaria vatia","CR"
"Habenaria verdickii","LC"
"Habenaria vermeuleniana","CR"
"Habenaria vidua","EN"
"Habenaria villosa","EN"
"Habenaria virens","LC"
"Habenaria viridiflora","LC"
"Habenaria vollesenii","CR"
"Habenaria walleri","LC"
"Habenaria warmingii","LC"
"Habenaria weberiana","LC"
"Habenaria weileriana","LC"
"Habenaria welwitschii","LC"
"Habenaria wercklei","LC"
"Habenaria woodii","EN"
"Habenaria xanthantha","LC"
"Habenaria xanthochlora","EN"
"Habenaria zambesina","LC"
"Habenaria zamudioana","LC"
"Hagsatera brachycolumna","LC"
"Hagsatera rosilloi","LC"
"Halleorchis aspidogynoides","EN"
"Hammarbya paludosa","LC"
"Hancockia uniflora","EN"
"Hapalorchis lineata","LC"
"Hapalorchis pumila","LC"
"Helleriella guerrerensis","LC"
"Helleriella nicaraguensis","LC"
"Helonoma americana","LC"
"Helonoma bifida","LC"
"Helonoma chiropterae","EN"
"Helonoma peruviana","EN"
"Hemipilia calophylla","EN"
"Hemipilia cordifolia","EN"
"Hemipilia crassicalcarata","VU"
"Hemipilia flabellata","VU"
"Hemipilia forrestii","VU"
"Hemipilia henryi","EN"
"Hemipilia kwangsiensis","EN"
"Hemipilia limprichtii","VU"
"Herminium alaschanicum","VU"
"Herminium chloranthum","VU"
"Herminium coiloglossum","EN"
"Herminium ecalcaratum","VU"
"Herminium glossophyllum","EN"
"Herminium lanceum","LC"
"Herminium macrophyllum","LC"
"Herminium monorchis","LC"
"Herminium ophioglossoides","VU"
"Herminium souliei","VU"
"Herminium yunnanense","EN"
"Herpysma longicaulis","LC"
"Hetaeria affinis","EN"
"Hetaeria anomala","LC"
"Hetaeria elata","LC"
"Hetaeria elegans","EN"
"Hetaeria finlaysoniana","EN"
"Hetaeria gardneri","EN"
"Hetaeria heterosepala","LC"
"Hetaeria lamellata","EN"
"Hetaeria mannii","LC"
"Hetaeria obliqua","EN"
"Hetaeria oblongifolia","LC"
"Hetaeria occidentalis","LC"
"Hetaeria rostrata","CR"
"Hetaeria tetraptera","LC"
"Hetaeria whitmeei","LC"
"Heterotaxis sessilis","LC"
"Hexalectris arizonica","LC"
"Hexalectris brevicaulis","LC"
"Hexalectris colemanii","LC"
"Hexalectris grandiflora","LC"
"Hexalectris nitida","EN"
"Hexalectris parviflora","LC"
"Hexalectris revoluta","CR"
"Hexalectris spicata","LC"
"Hexalectris warnockii","EN"
"Himantoglossum adriaticum","LC"
"Himantoglossum caprinum","LC"
"Himantoglossum comperianum","LC"
"Himantoglossum formosum","EN"
"Himantoglossum galilaeum","EN"
"Himantoglossum hircinum","LC"
"Himantoglossum metlesicsianum","EN"
"Himantoglossum montis-tauri","LC"
"Himantoglossum robertianum","LC"
"Hintonella mexicana","LC"
"Hippeophyllum alboviride","LC"
"Hippeophyllum biakenae","LC"
"Hippeophyllum celebicum","LC"
"Hippeophyllum hamadryas","LC"
"Hippeophyllum micranthum","LC"
"Hippeophyllum papillosum","LC"
"Hippeophyllum scortechinii","LC"
"Hippeophyllum sulense","CR"
"Hippeophyllum wenzelii","LC"
"Hoehneella heloisae","LC"
"Hofmeisterella eumicroscopica","LC"
"Holcoglossum amesianum","EN"
"Holcoglossum flavescens","LC"
"Holcoglossum kimballianum","EN"
