"species","status"
"Lepanthes geniculata","LC"
"Lepanthes gibberosa","LC"
"Lepanthes giraldoi","LC"
"Lepanthes glabella","LC"
"Lepanthes glicensteinii","LC"
"Lepanthes glomerulosa","LC"
"Lepanthes gnoma","LC"
"Lepanthes golbasto","LC"
"Lepanthes grandiflora","LC"
"Lepanthes grisebachiana","EN"
"Lepanthes grossiradix","LC"
"Lepanthes grypha","LC"
"Lepanthes guanacastensis","LC"
"Lepanthes guatemalensis","LC"
"Lepanthes guerrerensis","LC"
"Lepanthes habenifera","LC"
"Lepanthes hagsateri","LC"
"Lepanthes hamiltonii","LC"
"Lepanthes helcium","EN"
"Lepanthes helgae","LC"
"Lepanthes helicocephala","LC"
"Lepanthes helleri","LC"
"Lepanthes hemirhoda","LC"
"Lepanthes hermansii","LC"
"Lepanthes herrerae","LC"
"Lepanthes herzogii","LC"
"Lepanthes hexapus","LC"
"Lepanthes hirpex","LC"
"Lepanthes hirsutula","LC"
"Lepanthes hirtzii","LC"
"Lepanthes hispidosa","LC"
"Lepanthes hoeijeri","LC"
"Lepanthes hollymountensis","LC"
"Lepanthes homotaxis","LC"
"Lepanthes hondurensis","LC"
"Lepanthes horichii","LC"
"Lepanthes horribilis","EN"
"Lepanthes horrida","LC"
"Lepanthes hydrae","LC"
"Lepanthes hymenoptera","LC"
"Lepanthes hystrix","LC"
"Lepanthes ibanezii","LC"
"Lepanthes ictalurus","LC"
"Lepanthes ilensis","LC"
"Lepanthes illex","CR"
"Lepanthes imitator","LC"
"Lepanthes implexa","LC"
"Lepanthes impotens","LC"
"Lepanthes inamoena","EN"
"Lepanthes inescata","LC"
"Lepanthes inornata","LC"
"Lepanthes intonsa","LC"
"Lepanthes intricata","LC"
"Lepanthes ionoptera","LC"
"Lepanthes iricolor","LC"
"Lepanthes jackinpyxa","LC"
"Lepanthes jamboeensis","CR"
"Lepanthes jamesonii","LC"
"Lepanthes janitor","LC"
"Lepanthes jimburae","LC"
"Lepanthes jimenezii","LC"
"Lepanthes johnsonii","LC"
"Lepanthes jostii","EN"
"Lepanthes jubata","LC"
"Lepanthes jugum","LC"
"Lepanthes kuijtii","LC"
"Lepanthes lacera","LC"
"Lepanthes lancifolia","LC"
"Lepanthes lappacea","LC"
"Lepanthes larvina","LC"
"Lepanthes lasiopetala","LC"
"Lepanthes latisepala","LC"
"Lepanthes laxa","EN"
"Lepanthes lenticularis","LC"
"Lepanthes limbata","LC"
"Lepanthes lindleyana","LC"
"Lepanthes llanganatensis","LC"
"Lepanthes lloensis","LC"
"Lepanthes loddigesiana","CR"
"Lepanthes lophius","LC"
"Lepanthes lucifer","LC"
"Lepanthes lycocephala","LC"
"Lepanthes macalpinii","LC"
"Lepanthes maccolmiana","LC"
"Lepanthes macdougalii","LC"
"Lepanthes macrantha","LC"
"Lepanthes maduroi","LC"
"Lepanthes magnifica","LC"
"Lepanthes mammillata","LC"
"Lepanthes manabina","LC"
"Lepanthes marahuacensis","LC"
"Lepanthes mariposa","LC"
"Lepanthes marshana","LC"
"Lepanthes martinezii","CR"
"Lepanthes mastix","CR"
"Lepanthes matudana","LC"
"Lepanthes maxillaris","LC"
"Lepanthes maxima","LC"
"Lepanthes maxonii","LC"
"Lepanthes megalostele","LC"
"Lepanthes meganthera","LC"
"Lepanthes meleagris","EN"
"Lepanthes melpomene","LC"
"Lepanthes menatoi","LC"
"Lepanthes meniscophora","LC"
"Lepanthes mentosa","LC"
"Lepanthes mephistopheles","LC"
"Lepanthes microglottis","LC"
"Lepanthes migueliana","LC"
"Lepanthes minima","EN"
"Lepanthes minutilabia","LC"
"Lepanthes minyglossa","LC"
"Lepanthes mirador","LC"
"Lepanthes mittelstaedtii","LC"
"Lepanthes mollis","LC"
"Lepanthes monitor","LC"
"Lepanthes monoptera","LC"
"Lepanthes monteverdensis","LC"
"Lepanthes mooreana","LC"
"Lepanthes motozintlensis","LC"
"Lepanthes mucronata","LC"
"Lepanthes multiflora","EN"
"Lepanthes muscula","LC"
"Lepanthes myiophora","LC"
"Lepanthes myoxophora","LC"
"Lepanthes mystax","LC"
"Lepanthes nagelii","LC"
"Lepanthes nanegalensis","LC"
"Lepanthes narcissus","EN"
"Lepanthes necopina","LC"
"Lepanthes neillii","LC"
"Lepanthes nematodes","LC"
"Lepanthes nematostele","LC"
"Lepanthes niphas","EN"
"Lepanthes nivea","LC"
"Lepanthes nontecta","LC"
"Lepanthes nubicola","LC"
"Lepanthes nulla","LC"
"Lepanthes nycteris","LC"
"Lepanthes nymphalis","LC"
"Lepanthes obovata","EN"
"Lepanthes obtusa","LC"
"Lepanthes obtusipetala","LC"
"Lepanthes octopus","LC"
"Lepanthes odobenella","LC"
"Lepanthes odontocera","LC"
"Lepanthes odontolabis","LC"
"Lepanthes ollaris","LC"
"Lepanthes omnifera","CR"
"Lepanthes opetidion","LC"
"Lepanthes ophelma","LC"
"Lepanthes ophioglossa","LC"
"Lepanthes orchestris","LC"
"Lepanthes ordonezii","LC"
"Lepanthes oreibates","LC"
"Lepanthes oreocharis","EN"
"Lepanthes orion","LC"
"Lepanthes ortegae","LC"
"Lepanthes oscillifera","LC"
"Lepanthes osiris","LC"
"Lepanthes otara","LC"
"Lepanthes ovalis","LC"
"Lepanthes oxypetala","LC"
"Lepanthes pachyglossa","LC"
"Lepanthes pachyphylla","LC"
"Lepanthes paivaeana","LC"
"Lepanthes palaga","LC"
"Lepanthes pan","LC"
"Lepanthes pantomima","EN"
"Lepanthes papallactae","LC"
"Lepanthes papillipetala","LC"
"Lepanthes papyrophylla","CR"
"Lepanthes paradoxa","CR"
"Lepanthes pariaensis","LC"
"Lepanthes parmata","LC"
"Lepanthes parvula","LC"
"Lepanthes pastoensis","LC"
"Lepanthes pecunialis","LC"
"Lepanthes pelyx","LC"
"Lepanthes pendens","LC"
"Lepanthes pendula","EN"
"Lepanthes pentoxys","LC"
"Lepanthes pergracilis","LC"
"Lepanthes petalolenta","LC"
"Lepanthes petalopteryx","LC"
"Lepanthes pexa","LC"
"Lepanthes phalloides","LC"
"Lepanthes phrixothrix","LC"
"Lepanthes pilosella","LC"
"Lepanthes planadensis","LC"
"Lepanthes pleurorachis","LC"
"Lepanthes plumifera","LC"
"Lepanthes poasensis","LC"
"Lepanthes polytricha","LC"
"Lepanthes porracea","LC"
"Lepanthes portillae","EN"
"Lepanthes posadae","LC"
"Lepanthes privigna","LC"
"Lepanthes proboscidis","LC"
"Lepanthes prolifera","LC"
"Lepanthes protuberans","LC"
"Lepanthes psomion","LC"
"Lepanthes psyche","LC"
"Lepanthes pteropogon","LC"
"Lepanthes pterygion","LC"
"Lepanthes ptyxis","LC"
"Lepanthes pubes","CR"
"Lepanthes pubescens","LC"
"Lepanthes pulchella","LC"
"Lepanthes pumila","EN"
"Lepanthes purpurea","LC"
"Lepanthes pygmaea","LC"
"Lepanthes quadrata","LC"
"Lepanthes quadricornis","LC"
"Lepanthes quandi","LC"
"Lepanthes quaternaria","LC"
"Lepanthes quetzalensis","LC"
"Lepanthes rafaeliana","LC"
"Lepanthes rauhii","LC"
"Lepanthes regularis","LC"
"Lepanthes rekoi","LC"
"Lepanthes repens","LC"
"Lepanthes reticulata","LC"
"Lepanthes reventador","LC"
"Lepanthes rhodophylla","EN"
"Lepanthes rhombipetala","LC"
"Lepanthes rhynchion","LC"
"Lepanthes ricina","EN"
"Lepanthes ringens","LC"
"Lepanthes rotundata","LC"
"Lepanthes rotundifolia","LC"
"Lepanthes rubripetala","CR"
"Lepanthes rudicula","LC"
"Lepanthes rupestris","LC"
"Lepanthes ruthiana","LC"
"Lepanthes saltator","LC"
"Lepanthes saltatrix","LC"
"Lepanthes samacensis","LC"
"Lepanthes sanguinea","LC"
"Lepanthes sannio","LC"
"Lepanthes satyrica","LC"
"Lepanthes scalaris","LC"
"Lepanthes scansor","LC"
"Lepanthes scapha","LC"
"Lepanthes schiedei","LC"
"Lepanthes schizix","LC"
"Lepanthes schizura","LC"
"Lepanthes schultesii","CR"
"Lepanthes scopula","LC"
"Lepanthes scrotifera","LC"
"Lepanthes seegeri","LC"
"Lepanthes selenitepala","LC"
"Lepanthes serialina","LC"
"Lepanthes setifera","LC"
"Lepanthes sigsigensis","LC"
"Lepanthes silenus","LC"
"Lepanthes silverstonei","LC"
"Lepanthes sinuosa","LC"
"Lepanthes skeleton","LC"
"Lepanthes sobrina","LC"
"Lepanthes sorayae","LC"
"Lepanthes sororcula","LC"
"Lepanthes spadariae","LC"
"Lepanthes staatsiana","LC"
"Lepanthes standleyi","LC"
"Lepanthes stegastes","LC"
"Lepanthes stelidipetala","LC"
"Lepanthes stenophylla","LC"
"Lepanthes stenorhyncha","LC"
"Lepanthes strumosa","CR"
"Lepanthes stupenda","LC"
"Lepanthes suarezii","CR"
"Lepanthes suavium","EN"
"Lepanthes subalpina","EN"
"Lepanthes subdimidiata","LC"
"Lepanthes sulcata","LC"
"Lepanthes superposita","LC"
"Lepanthes surrogata","LC"
"Lepanthes sybax","LC"
"Lepanthes tachirensis","LC"
"Lepanthes tanekes","LC"
"Lepanthes teaguei","LC"
"Lepanthes tecpanica","LC"
"Lepanthes tectorum","CR"
"Lepanthes tentaculata","LC"
"Lepanthes tenuiloba","LC"
"Lepanthes terborchii","LC"
"Lepanthes teres","LC"
"Lepanthes terpsichore","LC"
"Lepanthes tetrachaeta","LC"
"Lepanthes tetracola","LC"
"Lepanthes tetroptera","LC"
"Lepanthes thalia","EN"
"Lepanthes thylax","LC"
"Lepanthes tibouchinicola","LC"
"Lepanthes tipulifera","LC"
"Lepanthes titanica","LC"
"Lepanthes tonduziana","LC"
"Lepanthes tortilis","LC"
"Lepanthes tracheia","LC"
"Lepanthes transparens","LC"
"Lepanthes trichidion","LC"
"Lepanthes trichodactyla","LC"
"Lepanthes tridactyla","LC"
"Lepanthes tridens","LC"
"Lepanthes tridentata","LC"
"Lepanthes trimerinx","LC"
"Lepanthes trinaria","LC"
"Lepanthes triura","LC"
"Lepanthes troxis","LC"
"Lepanthes truncata","EN"
"Lepanthes tubuliflora","LC"
"Lepanthes turialvae","LC"
"Lepanthes unitrinervis","EN"
"Lepanthes urania","EN"
"Lepanthes urbaniana","LC"
"Lepanthes urotepala","LC"
"Lepanthes usitata","LC"
"Lepanthes valerioi","LC"
"Lepanthes veleziana","LC"
"Lepanthes velifera","LC"
"Lepanthes vellicata","LC"
"Lepanthes venusta","LC"
"Lepanthes vermicularis","LC"
"Lepanthes versicolor","LC"
"Lepanthes vespertilio","LC"
"Lepanthes via-incarum","LC"
"Lepanthes vibrissa","LC"
"Lepanthes vieirae","LC"
"Lepanthes viridis","LC"
"Lepanthes vivipara","LC"
"Lepanthes vogelii","LC"
"Lepanthes volador","LC"
"Lepanthes volsella","LC"
"Lepanthes voodoo","CR"
"Lepanthes wageneri","LC"
"Lepanthes wendlandii","LC"
"Lepanthes wendtii","LC"
"Lepanthes whittenii","LC"
"Lepanthes williamsii","LC"
"Lepanthes woodburyana","LC"
"Lepanthes woodiana","LC"
"Lepanthes xenos","LC"
"Lepanthes ximenae","LC"
"Lepanthes yanganae","LC"
"Lepanthes yubarta","LC"
"Lepanthes yuvilensis","LC"
"Lepanthes zamorensis","LC"
"Lepanthes zongoensis","LC"
"Lepanthes zygion","EN"
"Lepanthopsis abbreviata","EN"
"Lepanthopsis acetabulum","LC"
"Lepanthopsis acuminata","LC"
"Lepanthopsis apoda","LC"
"Lepanthopsis astrophora","LC"
"Lepanthopsis constanzensis","EN"
"Lepanthopsis culiculosa","LC"
"Lepanthopsis farrago","LC"
"Lepanthopsis floripecten","LC"
"Lepanthopsis hirtzii","LC"
"Lepanthopsis melanantha","LC"
"Lepanthopsis micheliae","LC"
"Lepanthopsis microlepanthes","LC"
"Lepanthopsis moniliformis","LC"
"Lepanthopsis obliquipetala","LC"
"Lepanthopsis peniculus","LC"
"Lepanthopsis serrulata","EN"
"Lepanthopsis ubangii","LC"
"Lepanthopsis vinacea","LC"
"Lepidogyne longifolia","LC"
"Leporella fimbriata","LC"
"Leptoceras menziesii","LC"
"Leptotes bicolor","LC"
"Leptotes unicolor","LC"
"Ligeophila rosea","LC"
"Limodorum abortivum","LC"
"Limodorum trabutianum","LC"
"Liparis acaulis","LC"
"Liparis acuminata","EN"
"Liparis altigena","LC"
"Liparis ambohimangana","CR"
"Liparis andringitrana","CR"
"Liparis anemophila","LC"
"Liparis angustilabris","LC"
"Liparis anthericoides","CR"
"Liparis aphylla","LC"
"Liparis aptenodytes","EN"
"Liparis arcuata","EN"
"Liparis arnoglossophylla","LC"
"Liparis ascendens","CR"
"Liparis atrosanguinea","EN"
"Liparis aurantiorbiculata","EN"
"Liparis auriculata","LC"
"Liparis auriculifera","LC"
"Liparis aurita","EN"
"Liparis averyanoviana","EN"
"Liparis balansae","EN"
"Liparis barbata","EN"
"Liparis bathiei","CR"
"Liparis bautingensis","EN"
"Liparis bernieri","EN"
"Liparis bibullata","EN"
"Liparis bicolor","EN"
"Liparis bicornis","CR"
"Liparis biglobulifera","EN"
"Liparis bilobulata","EN"
"Liparis bistriata","LC"
"Liparis bleyi","LC"
"Liparis bootanensis","LC"
"Liparis bowkeri","LC"
"Liparis brachystalix","LC"
"Liparis brachystele","LC"
"Liparis bracteata","LC"
"Liparis brassii","LC"
"Liparis bulbophylloides","CR"
"Liparis caillei","CR"
"Liparis campylostalix","LC"
"Liparis capensis","LC"
"Liparis cardiophylla","LC"
"Liparis caricifolia","LC"
"Liparis cathcartii","EN"
"Liparis caulescens","EN"
"Liparis celebica","EN"
"Liparis cespitosa","EN"
"Liparis chalandei","LC"
"Liparis chapaensis","EN"
"Liparis chlorantha","LC"
"Liparis cladophylax","CR"
"Liparis clareae","EN"
"Liparis clypeolum","LC"
"Liparis coelogynoides","LC"
"Liparis cogniauxiana","LC"
"Liparis collinsii","LC"
"Liparis condylobulbon","LC"
"Liparis congesta","LC"
"Liparis cordifolia","EN"
"Liparis cordiformis","LC"
"Liparis crassibasis","EN"
"Liparis crenulata","EN"
"Liparis crispifolia","EN"
"Liparis cumingii","LC"
"Liparis cyclostele","LC"
"Liparis cymbidiifolia","LC"
"Liparis cyperifolia","LC"
"Liparis dalessandroi","LC"
"Liparis decurrens","CR"
"Liparis deflexa","EN"
"Liparis deistelii","LC"
"Liparis delicatula","EN"
"Liparis dendrochiloides","EN"
"Liparis densa","EN"
"Liparis disepala","LC"
"Liparis distans","EN"
"Liparis draculoides","CR"
"Liparis dryadum","CR"
"Liparis dunnii","EN"
"Liparis elegans","EN"
"Liparis elegantula","LC"
"Liparis elliptica","LC"
"Liparis elmeri","LC"
"Liparis elongata","EN"
"Liparis epiphytica","LC"
"Liparis fantastica","LC"
"Liparis fargesii","EN"
"Liparis ferruginea","LC"
"Liparis filiformis","EN"
"Liparis fissilabris","EN"
"Liparis flammula","CR"
"Liparis flavescens","EN"
"Liparis fleckeri","LC"
"Liparis formosana","LC"
"Liparis gautierensis","LC"
"Liparis genychila","LC"
"Liparis gigantea","EN"
"Liparis glaucescens","EN"
"Liparis glossula","EN"
"Liparis goodyeroides","EN"
"Liparis gracilenta","EN"
"Liparis gracilipes","CR"
"Liparis graciliscapa","LC"
"Liparis grandiflora","LC"
"Liparis greenwoodiana","LC"
"Liparis habenarina","LC"
"Liparis hawaiensis","LC"
"Liparis heliophila","EN"
"Liparis henrici","CR"
"Liparis henryi","LC"
"Liparis imerinensis","CR"
"Liparis imperatifolia","LC"
"Liparis inaperta","EN"
"Liparis insectifera","LC"
"Liparis jamaicensis","LC"
"Liparis jovispluvii","EN"
"Liparis jumelleana","CR"
"Liparis kamborangensis","EN"
"Liparis kamerunensis","EN"
"Liparis kemulensis","EN"
"Liparis kerintjiensis","EN"
"Liparis kinabaluensis","EN"
"Liparis krameri","LC"
"Liparis kumokiri","LC"
"Liparis kwangtungensis","EN"
"Liparis lacerata","LC"
"Liparis lacus","LC"
"Liparis lamproglossa","LC"
"Liparis latialata","CR"
"Liparis laticuneata","LC"
"Liparis latifolia","EN"
"Liparis latilabris","EN"
"Liparis laurisilvatica","EN"
"Liparis laxa","EN"
"Liparis layardii","LC"
"Liparis leptopus","LC"
"Liparis liliifolia","LC"
"Liparis listeroides","CR"
"Liparis loeselii","LC"
"Liparis loliacea","LC"
"Liparis longicaulis","EN"
"Liparis longipetala","EN"
"Liparis longissima","EN"
"Liparis luteola","EN"
"Liparis lycopodioides","EN"
"Liparis maingayi","EN"
"Liparis makinoana","LC"
"Liparis mannii","EN"
"Liparis maotiensis","LC"
"Liparis mapaniifolia","LC"
"Liparis microblepharon","LC"
"Liparis microcharis","CR"
"Liparis misoolensis","LC"
"Liparis montana","EN"
"Liparis mulindana","LC"
"Liparis murkelensis","LC"
"Liparis nakaharae","LC"
"Liparis nectarina","EN"
"Liparis nephrocardia","CR"
"Liparis nervosa","LC"
"Liparis neuroglossa","LC"
"Liparis nigra","EN"
"Liparis nugentiae","LC"
"Liparis nyikana","CR"
"Liparis ochracea","CR"
"Liparis ochrantha","LC"
"Liparis odorata","EN"
"Liparis oligantha","LC"
"Liparis ornithorrhynchos","CR"
"Liparis ovalis","LC"
"Liparis pallida","LC"
"Liparis panduriformis","EN"
"Liparis parva","CR"
"Liparis parviflora","EN"
"Liparis pauliana","EN"
"Liparis pedicellaris","LC"
"Liparis perrieri","EN"
"Liparis petelotii","EN"
"Liparis petiolata","EN"
"Liparis phalacrocorax","LC"
"Liparis philippinensis","LC"
"Liparis phyllocardia","LC"
"Liparis pilifera","EN"
"Liparis plantaginea","EN"
"Liparis platyglossa","LC"
"Liparis platyrachis","EN"
"Liparis prianganensis","EN"
"Liparis puberula","LC"
"Liparis pumila","CR"
"Liparis puncticulata","VU"
"Liparis punctilabris","CR"
"Liparis pygmaea","LC"
"Liparis ramosa","LC"
"Liparis rectangularis","CR"
"Liparis reflexa","LC"
"Liparis refracta","LC"
"Liparis regnieri","EN"
"Liparis remota","LC"
"Liparis resupinata","LC"
"Liparis retusa","EN"
"Liparis rheedei","LC"
"Liparis rivalis","CR"
"Liparis rungweensis","CR"
"Liparis rusbyi","LC"
"Liparis salassia","EN"
"Liparis sambiranoensis","CR"
"Liparis sasakii","LC"
"Liparis saundersiana","LC"
"Liparis scaposa","LC"
"Liparis siamensis","EN"
"Liparis simmondsii","EN"
"Liparis sootenzanensis","LC"
"Liparis spectabilis","LC"
"Liparis spiralipetala","EN"
"Liparis stenophylla","CR"
"Liparis stenostachya","LC"
"Liparis stolzii","CR"
"Liparis stricklandiana","EN"
"Liparis suborbicularis","LC"
"Liparis sula","LC"
"Liparis swenssonii","LC"
"Liparis sympodialis","EN"
"Liparis tenella","EN"
"Liparis tenuis","EN"
"Liparis togensis","LC"
"Liparis toxopei","EN"
"Liparis trachyglossa","LC"
"Liparis tradescantiifolia","EN"
"Liparis tricallosa","EN"
"Liparis trichechus","LC"
"Liparis tridens","LC"
"Liparis trifoliata","EN"
"Liparis triticea","LC"
"Liparis trulliformis","CR"
"Liparis truncicola","LC"
"Liparis vestita","EN"
"Liparis vexillifera","LC"
"Liparis viridicallus","LC"
"Liparis viridiflora","LC"
"Liparis viridipurpurea","EN"
"Liparis volcanica","EN"
"Liparis wageneri","LC"
"Liparis warpurii","EN"
"Liparis werneri","LC"
"Liparis xanthina","CR"
"Liparis zaratananae","CR"
"Liparis zosterops","EN"
"Listrostachys pertusa","LC"
"Lockhartia acuta","LC"
"Lockhartia amoena","LC"
"Lockhartia chocoensis","LC"
"Lockhartia dipleura","LC"
"Lockhartia galeottiana","LC"
"Lockhartia goyazensis","LC"
"Lockhartia hercodonta","LC"
"Lockhartia imbricata","LC"
"Lockhartia latilabris","EN"
"Lockhartia longifolia","LC"
"Lockhartia ludibunda","CR"
"Lockhartia lunifera","LC"
"Lockhartia micrantha","LC"
"Lockhartia niesseniae","LC"
"Lockhartia obtusata","LC"
"Lockhartia oerstedii","LC"
"Lockhartia parthenocomos","LC"
"Lockhartia serra","LC"
"Ludisia discolor","LC"
"Lueckelia breviloba","LC"
"Lueddemannia pescatorei","LC"
"Luisia antennifera","EN"
"Luisia appressifolia","EN"
"Luisia celebica","LC"
"Luisia filiformis","EN"
"Luisia macrotis","EN"
"Luisia magniflora","EN"
"Luisia megasepala","LC"
"Luisia morsei","EN"
"Luisia psyche","LC"
"Luisia teres","LC"
"Luisia trichorrhiza","LC"
"Luisia tristis","LC"
"Luisia zollingeri","EN"
"Lycaste aromatica","LC"
"Lycaste bradeorum","LC"
"Lycaste brevispatha","LC"
"Lycaste bruncana","EN"
"Lycaste cochleata","LC"
"Lycaste consobrina","LC"
"Lycaste crinita","LC"
"Lycaste cruenta","LC"
"Lycaste deppei","EN"
"Lycaste dowiana","LC"
"Lycaste lasioglossa","LC"
"Lycaste leucantha","LC"
"Lycaste macrophylla","LC"
"Lycaste measuresiana","LC"
"Lycaste powellii","LC"
"Lycaste schilleriana","LC"
"Lycaste suaveolens","LC"
"Lycaste tricolor","LC"
"Lycaste virginalis","LC"
"Lycaste xytriophora","LC"
"Lycomormium ecuadorense","LC"
"Lycomormium fiskei","LC"
"Lycomormium schmidtii","LC"
"Lyperanthus serratus","LC"
"Lyperanthus suaveolens","LC"
"Lyroglossa grisebachii","LC"
"Lyroglossa pubicaulis","LC"
"Macodes angustilabris","EN"
"Macodes celebica","CR"
"Macodes dendrophila","LC"
"Macodes obscura","LC"
"Macodes petola","EN"
"Macodes sanderiana","LC"
"Macradenia brassavolae","LC"
"Macradenia lutescens","LC"
"Macradenia multiflora","LC"
"Macradenia paraensis","LC"
"Macradenia purpureorostrata","EN"
"Macradenia rubescens","LC"
"Macradenia tridentata","EN"
"Macroclinium alleniorum","LC"
"Macroclinium bicolor","EN"
"Macroclinium biflorum","LC"
"Macroclinium borjaense","LC"
"Macroclinium dalessandroi","LC"
"Macroclinium doderoi","LC"
"Macroclinium generalense","LC"
"Macroclinium glicensteinii","LC"
"Macroclinium junctum","LC"
"Macroclinium larense","LC"
"Macroclinium lexarzanum","LC"
"Macroclinium lineare","LC"
"Macroclinium manabinum","LC"
"Macroclinium mirabile","LC"
"Macroclinium montis-narae","LC"
"Macroclinium pachybulbon","EN"
"Macroclinium paniculatum","LC"
"Macroclinium ramonense","LC"
"Macroclinium simplex","LC"
"Macroclinium wullschlaegelianum","LC"
"Macroclinium xiphophorus","LC"
"Macropodanthus teysmannii","EN"
"Malaxis abieticola","LC"
"Malaxis adolphii","LC"
"Malaxis andicola","LC"
"Malaxis apiculata","EN"
"Malaxis aurea","LC"
"Malaxis bayardii","LC"
"Malaxis brachyrrhynchos","LC"
"Malaxis brachystachys","LC"
"Malaxis brevis","LC"
"Malaxis buchtienii","LC"
"Malaxis carnosa","LC"
"Malaxis casillasii","CR"
"Malaxis chevalieri","LC"
"Malaxis chica","LC"
"Malaxis cipoensis","EN"
"Malaxis cogniauxiana","LC"
"Malaxis crispifolia","LC"
"Malaxis cumbensis","LC"
"Malaxis domingensis","EN"
"Malaxis excavata","LC"
"Malaxis fastigiata","LC"
"Malaxis greenwoodiana","EN"
"Malaxis hagsateri","LC"
"Malaxis hieronymi","LC"
"Malaxis hintonii","LC"
"Malaxis hispaniolae","LC"
"Malaxis histionantha","LC"
"Malaxis hoppii","LC"
"Malaxis insperata","LC"
"Malaxis javesiae","LC"
"Malaxis katangensis","LC"
"Malaxis labrosa","LC"
"Malaxis lagotis","LC"
"Malaxis leonardii","CR"
"Malaxis lepanthiflora","LC"
"Malaxis lepidota","LC"
"Malaxis licatae","LC"
"Malaxis lobulata","LC"
"Malaxis maclaudii","LC"
"Malaxis macrostachya","LC"
"Malaxis maianthemifolia","LC"
"Malaxis major","LC"
"Malaxis martinezii","CR"
"Malaxis massonii","LC"
"Malaxis maxonii","LC"
"Malaxis molotensis","EN"
"Malaxis monophyllos","LC"
"Malaxis monsviridis","LC"
"Malaxis moritzii","CR"
"Malaxis muscifera","LC"
"Malaxis myurus","LC"
"Malaxis nana","LC"
"Malaxis novogaliciana","LC"
"Malaxis padilliana","LC"
"Malaxis pandurata","LC"
"Malaxis parthoni","EN"
"Malaxis physuroides","CR"
"Malaxis pittieri","LC"
"Malaxis pringlei","LC"
"Malaxis prorepens","LC"
"Malaxis pubescens","EN"
"Malaxis quadrata","EN"
